-2.02923689619488e-05,-1.951051417774571e-05,-1.546666099332936e-05,0.0003741929119406736,-0.0004427836395344875,-0.0001389519709920137,0.0002336632387084008,0.0002500989468021853,0.0006211784859775197,2.814285879376406e-05,-0.0004607458647013966,-0.0006402054102567863,-0.0001783966614062367,-0.0001525573549831914,-0.0001958114302285366,-0.0001340166325362057,0.0003817541998589049,0.0003854484568158832,0.0002786788541299717,0.0002337276492082187,0.0005570785852066023,0.0004531764983500969,0.0002675237945804971,0.0001437739139271659,0.0003474030682449535,0.0002045242165456352,-1.124474095496014e-06,-0.0001411626381087638,3.350025323976043e-05,-0.0001008150305116343,-0.0002933297342632602,-0.0004166185065319457,-0.0002184060481158146,-0.0003257012942567499,-0.0004944155870399441,-0.0005901476369545323,-0.0003460457799654806,-0.0004235826979596602,-0.0005685846677827147,-0.0006367961900622218,-0.000341445649438421,-0.0003929391724863043,-0.0005181534368874203,-0.00056303571467544,-0.0002193028863905267,-0.0002503258816739264,-0.0003603718088740457,-0.0003870964098931755,-1.240505527928676e-06,-1.726806946611035e-05,-0.0001162617613876346,-0.0001296674640273392,0.0002911106942679952,0.0002853948483228829,0.0001941718444265847,0.0001900171636619525,0.0006387302810867017,0.0006395769740335181,0.0005536629982549219,0.0005555223867727793,0.001025881524242028,0.001030403366917903,0.0009480270848708804,0.0009534092522521639
-6.017865380117981e-08,-4.747536019508371e-08,-1.751378861483463e-07,1.494153720073203e-06,-1.391988708966657e-06,-5.030567515485182e-07,-2.737981941953849e-08,-6.693750083203901e-09,2.257181341370325e-06,1.49781671244923e-06,5.279810711922082e-07,-1.010718938644049e-07,5.951751764929873e-07,-5.088845871430886e-07,-1.93981626382624e-06,-3.046842627232978e-06,-2.620903142803426e-06,-3.25803739255262e-06,-3.924514077426168e-06,-3.909062082675722e-06,-1.607068013159825e-06,-7.857571723451636e-07,-1.572301447551499e-07,1.066620475278084e-06,4.651620601149856e-06,5.93984848336826e-06,6.713282527406788e-06,7.697470497452763e-06,1.040212200404727e-05,1.064399898108135e-05,1.026001030977479e-05,9.770236704602181e-06,1.023154951994478e-05,8.776257753296653e-06,6.788148650386068e-06,4.625338998781023e-06,3.10779623857557e-06,3.313399980403865e-07,-2.866944255905666e-06,-6.039445367563271e-06,-8.024772245139914e-06,-1.115076085892533e-05,-1.472619781862994e-05,-1.785047483286043e-05,-1.823718267340355e-05,-2.059781089891543e-05,-2.363824068552746e-05,-2.563998447099868e-05,-2.235738910859491e-05,-2.297720603816725e-05,-2.469780119590324e-05,-2.469320472947915e-05,-1.59832613658235e-05,-1.414709350652444e-05,-1.396900461550716e-05,-1.133778908208666e-05,4.115841865760599e-06,8.845373390512605e-06,1.129210576288061e-05,1.691163147694363e-05,3.997135528248427e-05,4.778791684109592e-05,5.269632257579382e-05,6.144789470912525e-05
-5.956307254349468e-09,-4.729440816047559e-09,-1.757572987442762e-08,1.517819353580471e-07,-1.451511812642444e-07,-4.79597163578744e-08,4.848634352318128e-09,1.991438025843936e-09,2.343313551728413e-07,1.389808382164225e-07,2.479987347598574e-08,-4.283533275469692e-08,5.88353070501117e-08,-3.684874695835644e-08,-1.670508332375204e-07,-2.582942597880166e-07,-1.682136480726037e-07,-2.310679621584696e-07,-3.180540414459489e-07,-3.497293250116296e-07,-1.48731914872867e-07,-1.325367752672375e-07,-1.480747940865603e-07,-1.000030763900116e-07,2.252273533243984e-07,3.092941938668396e-07,3.489261569083238e-07,4.446282509720462e-07,8.182259810391751e-07,9.025500432317421e-07,9.247185722329065e-07,9.73987393782881e-07,1.246517089283128e-06,1.219718796379394e-06,1.115720270293503e-06,1.00505393512028e-06,1.048212223349515e-06,8.253063066555891e-07,5.180858450246628e-07,1.919743462789548e-07,1.195145191419765e-08,-3.998277049655664e-07,-9.018588071079499e-07,-1.39275699110638e-06,-1.599868706576239e-06,-2.081895865287601e-06,-2.673689190043409e-06,-3.172399304021381e-06,-3.034380504032649e-06,-3.378726897611244e-06,-3.880140872111082e-06,-4.154883193243344e-06,-3.179061235972744e-06,-3.128989325393702e-06,-3.318934664168466e-06,-3.104277499454584e-06,-7.44745693598299e-07,-3.497113521130083e-08,3.163767904452893e-07,1.283110986131031e-06,5.566046571126988e-06,7.178605170603203e-06,8.286040296564783e-06,1.023896888072484e-05
-5.956307251411686e-09,-4.729440812103231e-09,-1.757572987894846e-08,1.517819353201693e-07,-1.451511811863972e-07,-4.795971637593823e-08,4.848634289322806e-09,1.991437994229596e-09,2.343313550897837e-07,1.389808382250573e-07,2.479987355033734e-08,-4.283533266577222e-08,5.883530704882531e-08,-3.684874696286884e-08,-1.670508332282083e-07,-2.582942597792486e-07,-1.682136481367265e-07,-2.310679622120078e-07,-3.180540414724102e-07,-3.497293250230386e-07,-1.48731914931955e-07,-1.325367753067281e-07,-1.480747940944893e-07,-1.000030763787567e-07,2.252273532964072e-07,3.092941938578916e-07,3.489261569289794e-07,4.446282510099849e-07,8.182259810376321e-07,9.02550043245948e-07,9.247185722734614e-07,9.739873938377698e-07,1.246517089295582e-06,1.219718796404656e-06,1.11572027034244e-06,1.005053935181008e-06,1.048212223364838e-06,8.253063066815182e-07,5.180858450724445e-07,1.919743463359562e-07,1.195145192486548e-08,-3.998277049459661e-07,-9.018588070674825e-07,-1.392756991056489e-06,-1.59986870657565e-06,-2.081895865278351e-06,-2.673689190014391e-06,-3.172399303983246e-06,-3.034380504044542e-06,-3.378726897614934e-06,-3.880140872094876e-06,-4.154883193218971e-06,-3.179061235998328e-06,-3.128989325410881e-06,-3.318934664166093e-06,-3.104277499443427e-06,-7.447456936372655e-07,-3.497113524198259e-08,3.163767904346205e-07,1.283110986128511e-06,5.566046571074395e-06,7.178605170559957e-06,8.286040296539881e-06,1.02389688807091e-05
-5.956307253375631e-09,-4.729440812896649e-09,-1.757572987743997e-08,1.517819353408143e-07,-1.451511812447723e-07,-4.795971634329694e-08,4.848634361917447e-09,1.991438025431484e-09,2.343313551664978e-07,1.389808381948634e-07,2.479987344034302e-08,-4.283533279537419e-08,5.883530702840232e-08,-3.684874697092335e-08,-1.670508332448059e-07,-2.582942597843626e-07,-1.682136480357472e-07,-2.310679621135976e-07,-3.180540413973014e-07,-3.497293249560632e-07,-1.48731914794476e-07,-1.325367751950325e-07,-1.480747940163149e-07,-1.0000307632301e-07,2.252273534009156e-07,3.092941939250282e-07,3.48926156961005e-07,4.446282510137802e-07,8.182259810795031e-07,9.025500432572854e-07,9.247185722487785e-07,9.739873937869883e-07,1.246517089285636e-06,1.219718796385038e-06,1.115720270285928e-06,1.005053935107483e-06,1.04821222333881e-06,8.253063066809981e-07,5.18085845031946e-07,1.919743462985898e-07,1.195145193677398e-08,-3.998277048754703e-07,-9.018588070418449e-07,-1.392756991023166e-06,-1.599868706490923e-06,-2.081895865116759e-06,-2.673689189904838e-06,-3.172399303855406e-06,-3.034380503859303e-06,-3.378726897397278e-06,-3.88014087191499e-06,-4.154883193026057e-06,-3.179061235787397e-06,-3.128989325250509e-06,-3.318934664010304e-06,-3.104277499296382e-06,-7.447456935109645e-07,-3.497113533108897e-08,3.163767904041277e-07,1.283110986072194e-06,5.566046570928146e-06,7.178605169951019e-06,8.286040296094234e-06,1.023896888015734e-05
